index,score
0,4.045089559237423
1,4.05985706888176
2,3.9556226898273774
3,4.103022526705624
4,3.645212130485116
5,4.2022525915921545
6,4.29383594692383
7,4.107850954196378
8,3.348686157604642
9,4.449203174916799
10,3.966202930469176
11,3.995310089841664
12,3.5053915894715586
13,3.8165241696283942
14,3.593397391535609
15,4.136201805294033
16,4.100283660788987
17,3.818849454117968
18,4.048365826322097
19,4.045768331336104
20,4.201537224924488
21,4.120027168962125
22,4.230002298758224
23,4.127649474417291
24,3.404871221361044
25,4.035457226201552
26,4.892614632844925
27,3.4225663894010694
28,4.484491051838631
29,4.482419824611671
30,4.46622142374769
31,4.446406423818667
32,3.0754743367692243
33,4.101420138221254
34,4.026760991593247
35,4.183137625823924
36,3.71351814109268
37,4.297837093553128
38,4.370135361807318
39,4.0256224133829175
40,4.4314033760074825
41,3.902456455811609
42,3.9218572360119595
43,4.549193937458437
44,1.2557274103164673
45,4.2909449426321125
46,3.8574431079149196
47,4.218631169107062
48,4.688513672374414
49,4.188035533065836
50,4.310880363918841
